objective
117.88771050538014
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
90.38886196263348
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
79.30989743395207
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
72.02937128337547
62.23637729486842
62.23637729486842
62.23637729486842
62.23637729486842
62.23637729486842
62.23637729486842
62.23637729486842
62.23637729486842
62.23637729486842
62.23637729486842
62.23637729486842
62.23637729486842
62.23637729486842
62.23637729486842
62.23637729486842
62.23637729486842
62.23637729486842
62.23637729486842
62.23637729486842
62.23637729486842
62.23637729486842
62.23637729486842
62.23637729486842
62.23637729486842
52.93419445614832
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
44.35828863083907
36.421796406117565
36.421796406117565
36.421796406117565
36.421796406117565
36.421796406117565
36.421796406117565
36.421796406117565
36.421796406117565
36.421796406117565
30.406647559620666
30.406647559620666
30.406647559620666
30.406647559620666
30.406647559620666
30.406647559620666
30.406647559620666
30.406647559620666
30.406647559620666
30.406647559620666
30.406647559620666
30.406647559620666
30.406647559620666
30.406647559620666
29.44449969078815
29.44449969078815
29.44449969078815
29.44449969078815
29.44449969078815
29.44449969078815
29.44449969078815
29.44449969078815
29.44449969078815
29.44449969078815
29.44449969078815
29.44449969078815
29.44449969078815
29.44449969078815
29.44449969078815
29.44449969078815
29.44449969078815
25.586976899051024
25.586976899051024
25.586976899051024
25.586976899051024
25.586976899051024
25.586976899051024
25.586976899051024
25.586976899051024
25.586976899051024
25.586976899051024
25.586976899051024
25.586976899051024
25.586976899051024
25.586976899051024
25.586976899051024
25.586976899051024
25.586976899051024
25.586976899051024
25.586976899051024
25.586976899051024
25.586976899051024
25.586976899051024
25.586976899051024
25.586976899051024
25.586976899051024
25.586976899051024
25.087030959648942
25.087030959648942
25.087030959648942
25.087030959648942
25.087030959648942
25.087030959648942
25.087030959648942
25.087030959648942
20.31379441169355
20.31379441169355
20.31379441169355
20.31379441169355
20.31379441169355
20.31379441169355
20.31379441169355
20.31379441169355
20.31379441169355
20.31379441169355
20.31379441169355
20.31379441169355
20.31379441169355
20.31379441169355
20.31379441169355
19.81208071027301
17.685598863156457
17.685598863156457
17.685598863156457
17.685598863156457
17.685598863156457
17.685598863156457
17.685598863156457
17.685598863156457
17.685598863156457
17.685598863156457
17.685598863156457
17.685598863156457
17.685598863156457
17.685598863156457
17.685598863156457
17.685598863156457
17.685598863156457
17.685598863156457
17.685598863156457
17.685598863156457
17.685598863156457
17.685598863156457
17.685598863156457
17.685598863156457
17.685598863156457
17.685598863156457
17.685598863156457
17.273210296451253
