objective
20278.618473968043
20278.618473968043
14424.10211252852
14424.10211252852
14424.10211252852
14424.10211252852
14424.10211252852
14424.10211252852
14424.10211252852
14424.10211252852
14424.10211252852
13727.752134344266
13727.752134344266
13727.752134344266
13727.752134344266
13727.752134344266
13727.752134344266
13727.752134344266
13727.752134344266
13727.752134344266
13727.752134344266
13727.752134344266
13727.752134344266
13727.752134344266
13727.752134344266
13727.752134344266
11455.4366088064
11455.4366088064
11455.4366088064
11455.4366088064
11455.4366088064
11455.4366088064
11455.4366088064
11455.4366088064
11455.4366088064
11455.4366088064
11455.4366088064
11455.4366088064
11455.4366088064
11455.4366088064
11455.4366088064
11455.4366088064
11455.4366088064
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
4550.354508081575
3968.711928772542
3138.1834966926017
3138.1834966926017
3138.1834966926017
1930.5720730724288
1930.5720730724288
1930.5720730724288
1930.5720730724288
1930.5720730724288
1930.5720730724288
1200.453695887905
1200.453695887905
1200.453695887905
1200.453695887905
1193.834860163789
869.4985415998527
869.4985415998527
869.4985415998527
521.5251554385505
521.5251554385505
295.27648936772516
295.27648936772516
295.27648936772516
295.27648936772516
295.27648936772516
295.27648936772516
295.27648936772516
295.27648936772516
277.97441930532335
277.97441930532335
277.97441930532335
277.97441930532335
277.97441930532335
277.97441930532335
277.97441930532335
277.97441930532335
277.97441930532335
277.97441930532335
277.97441930532335
240.57144767897756
227.6026590032005
227.6026590032005
227.6026590032005
227.6026590032005
227.6026590032005
227.6026590032005
227.6026590032005
195.2893250067633
149.84637182682553
130.49020828394282
130.49020828394282
130.49020828394282
130.49020828394282
130.49020828394282
130.49020828394282
130.49020828394282
130.49020828394282
130.49020828394282
130.49020828394282
130.49020828394282
108.61899759453533
108.61899759453533
108.61899759453533
108.61899759453533
108.61899759453533
108.61899759453533
102.42986376644173
102.42986376644173
102.42986376644173
102.42986376644173
87.69050809337548
87.69050809337548
87.69050809337548
87.69050809337548
87.69050809337548
87.69050809337548
87.69050809337548
87.69050809337548
87.69050809337548
87.69050809337548
87.69050809337548
82.65099428873485
82.65099428873485
82.65099428873485
82.65099428873485
82.65099428873485
82.65099428873485
82.65099428873485
82.65099428873485
82.65099428873485
82.65099428873485
82.65099428873485
82.65099428873485
82.65099428873485
82.65099428873485
82.65099428873485
82.65099428873485
82.65099428873485
82.65099428873485
82.65099428873485
82.65099428873485
82.65099428873485
77.30917070768815
77.30917070768815
77.30917070768815
77.30917070768815
72.89305858404708
72.89305858404708
72.89305858404708
72.89305858404708
72.89305858404708
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
59.41729008244363
